  STICS TIME, PHA and DPU M & M/Q TABLE LISTING
  Run time  08:02:42   12-AUG-99
         Input Level 1 Filename: SMSDISK3:[WIND.L1DATA]WI_L1_SMS_19980322_V01.DAT;1
  Clock selected: Wall     Trigger mode is   (Tn.E)+(Tn.En)      
  FIFO mode is OFF         TGS  mode is OFF
  Telemetry mode is Science mode     
  FILTERING CHOICES:
          Voltage step selection =   0 to 31
          Event type selection   =       ALL
          Range selection        =     2 1 0
          Range checking is OFF
          Velocity range         =  260 to   1000
          Selected Telescopes =   1, 2, 3  (-1=not selected)
          Sectors     =   9 to  9
          Telescope checking is ON 
  Start Time:  19980322  00:00:00     End Time:  19980323  00:00:00
       SR BR  Year  Day    Time    VS     E/Q    StopID   StartID/Range  Energy(Ed)  Sector  SSD-ID    ToF(Td)  START   RANGE      M/Q     MASS   NM   NQ  NRG
    14375  L  1998  081   4:59:10   0     6.19      2           14             0         9       0       618       4       2       5.26     0.0    0   58    2
    14375  L  1998  081   4:59:10   0     6.19      2           11             0         9       0       375       3       2       1.75     0.0    0   22    2
    14375  L  1998  081   4:59:10   0     6.19      2           14             0         9       0       530       4       2       3.77     0.0    0   47    2
    14375  L  1998  081   4:59:10   0     6.19      2           14             0         9       0       373       4       2       1.73     0.0    0   22    2
    14375  L  1998  081   4:59:10   0     6.19      2           11             0         9       0       432       3       2       2.40     0.0    0   33    2
    14375  L  1998  081   4:59:10   0     6.19      2           11             0         9       0       489       3       2       3.16     0.0    0   42    2
    14375  L  1998  081   4:59:10   0     6.19      2           14             0         9       0       436       4       2       2.45     0.0    0   33    2
    14375  L  1998  081   4:59:10   0     6.19      2           26             0         9       0       383       8       2       1.83     0.0    0   24    2
    14375  L  1998  081   4:59:10   0     6.19      2           11             0         9       0       393       3       2       1.94     0.0    0   26    2
    14375  L  1998  081   4:59:10   0     6.19      2           14             0         9       0       398       4       2       2.00     0.0    0   27    2
    14375  L  1998  081   4:59:16   2     7.80      2           26             0         9       0       394       8       2       2.63     0.0    0   36    2
    14375  L  1998  081   4:59:16   2     7.80      2           11             0         9       0       591       3       2       6.42     0.0    0   65    2
    14375  L  1998  081   4:59:33   8    15.61      2           14             0         9       0       191       4       2       1.04     0.0    0    5    2
    14375  L  1998  081   5:01:45   7    13.91      2           14             0         9       0       442       4       2       6.69     0.0    0   66    2
    14375  L  1998  081   5:02:03   1     6.95      2           14             0         9       0       409       4       2       2.47     0.0    0   34    2
    14375  L  1998  081   5:02:03   1     6.95      2           11             0         9       0       505       3       2       3.94     0.0    0   49    2
    14375  L  1998  081   5:02:03   1     6.95      2           14             0         9       0       376       4       2       2.04     0.0    0   27    2
    14375  L  1998  081   5:02:03   1     6.95      2           14             0         9       0       357       4       2       1.82     0.0    0   24    2
    14375  L  1998  081   5:02:03   1     6.95      2           14             0         9       0       363       4       2       1.89     0.0    0   25    2
    14375  L  1998  081   5:02:03   1     6.95      2           14             0         9       0       373       4       2       2.01     0.0    0   27    2
    14375  L  1998  081   5:02:03   1     6.95      2           14             0         9       0       412       4       2       2.51     0.0    0   34    2
    14375  L  1998  081   5:02:03   1     6.95      2           14             0         9       0       415       4       2       2.55     0.0    0   35    2
    14376  L  1998  081   5:02:11   0     6.19      2           14             0         9       0       385       4       2       1.86     0.0    0   24    2
    14376  L  1998  081   5:02:11   0     6.19      2           11             0         9       0       386       3       2       1.87     0.0    0   24    2
    14376  L  1998  081   5:02:11   0     6.19      2           14             0         9       0       378       4       2       1.78     0.0    0   23    2
    14376  L  1998  081   5:02:11   0     6.19      2           14             0         9       0       390       4       2       1.91     0.0    0   25    2
    14376  L  1998  081   5:02:11   0     6.19      2           14             0         9       0       397       4       2       1.99     0.0    0   27    2
    14376  L  1998  081   5:02:11   0     6.19      2           11             0         9       0       403       3       2       2.06     0.0    0   28    2
